user_id,anime_id,rating,watching_status,watched_episodes
418,33094,0,6,0
418,37786,0,6,0
418,14355,0,6,0
418,21435,0,6,0
418,27887,0,6,0
418,35672,0,6,0
418,48491,0,6,0
418,35673,0,6,0
418,1562,0,6,0
418,40646,0,6,0
418,51692,0,6,0
418,19157,0,6,0
418,35507,0,6,0
418,51096,0,6,0
418,35500,0,6,0
418,35382,0,6,0
418,10495,0,6,0
418,30279,0,6,0
418,12403,0,6,0
418,15911,0,6,0
419,5114,0,2,64
419,11757,10,2,25
419,21881,10,2,24
419,1535,0,6,1
419,15417,0,6,0
419,36474,0,6,2
420,29643,10,1,1
420,102,10,1,12
420,49596,0,1,12
420,49918,0,1,13
420,34566,10,1,152
420,50330,0,1,1
420,49515,0,1,41
420,51293,0,1,13
420,42886,10,1,10
420,14753,10,1,4
420,46654,0,1,13
420,37438,9,1,3
420,48316,0,1,14
420,1579,10,1,4
420,52173,0,1,1
420,48438,0,1,2
420,49612,0,1,1
420,584,8,1,9
420,3366,10,1,10
420,37436,8,1,1
420,2153,9,1,6
420,37449,10,1,1
420,40485,10,1,8
420,50284,0,1,1
420,52305,0,1,1
420,52826,0,1,1
420,50404,0,1,4
420,6586,10,1,3
420,7669,8,2,1
420,8481,9,2,3
420,6408,10,2,1
420,3269,9,2,1
420,5525,10,2,25
420,41380,8,2,12
420,6682,9,2,12
420,7739,10,2,1
420,23579,10,2,1
420,32601,10,2,12
420,33419,10,2,12
420,35248,9,2,13
420,40679,9,2,12
420,36840,9,2,12
420,31646,10,2,22
420,34647,9,2,1
420,9624,8,2,12
420,36793,10,2,12
420,37956,9,2,12
420,38101,8,2,12
420,41457,9,2,11
420,48569,0,2,12
420,32998,10,2,12
420,33964,10,2,1
420,9776,8,2,12
420,36039,7,2,12
420,39184,10,2,12
420,25397,10,2,12
420,33337,10,2,12
420,11759,10,2,24
420,13939,10,2,2
420,12291,10,2,12
420,16273,10,2,1
420,31790,9,2,12
420,32301,10,2,12
420,38670,8,2,12
420,37403,10,2,50
420,34881,10,2,12
420,5784,10,2,4
420,101,9,2,13
420,9201,10,2,3
420,656,9,2,2
420,713,9,2,1
420,31580,10,2,13
420,33253,10,2,13
420,30123,10,2,12
420,31173,10,2,12
420,31483,10,2,1
420,22199,10,2,24
420,25013,10,2,24
420,30370,10,2,3
420,34051,8,2,13
420,36864,8,2,25
420,16201,10,2,13
420,49979,0,2,12
420,22729,6,2,12
420,29223,10,2,1
420,27655,6,2,12
420,32828,8,2,12
420,22147,10,2,13
420,30206,10,2,1
420,37320,10,2,13
420,28981,10,2,12
420,33245,10,2,12
420,35923,10,2,12
420,31139,10,2,12
420,37747,7,2,12
420,15085,10,2,12
420,20655,10,2,1
420,32171,9,2,12
420,6547,10,2,13
420,10067,10,2,1
420,9062,10,2,2
420,1640,8,2,2
420,2536,10,2,2
420,9989,10,2,11
420,15039,10,2,1
420,11433,8,2,12
420,11111,10,2,12
420,11701,10,2,1
420,24833,10,2,22
420,30654,10,2,25
420,28405,10,2,1
420,49052,8,2,24
420,21995,10,2,12
420,24151,10,2,2
420,9919,10,2,25
420,11737,10,2,1
420,11266,10,2,1
420,33506,10,2,12
420,34465,10,2,2
420,10647,10,2,10
420,28391,9,2,12
420,33814,10,2,13
420,30205,10,2,12
420,31754,10,2,1
420,7193,10,2,12
420,15133,10,2,3
420,18893,10,2,12
420,937,8,2,1
420,4657,10,2,26
420,7647,10,2,13
420,9074,10,2,13
420,16518,10,2,12
420,12967,10,2,12
420,15411,10,2,1
420,11697,10,2,37
420,40677,10,2,13
420,36882,9,2,13
420,40507,0,2,12
420,40137,10,2,10
420,13863,10,2,1
420,12581,10,2,1
420,38572,9,2,12
420,9736,10,2,12
420,10582,8,2,1
420,5342,10,2,13
420,6676,10,2,13
420,32878,10,2,12
420,7817,7,2,12
420,33046,10,2,12
420,36483,10,2,12
420,32827,10,2,12
420,37525,8,2,12
420,6347,10,2,13
420,8516,10,2,13
420,7870,10,2,6
420,9471,10,2,2
420,7805,10,2,1
420,10834,10,2,6
420,7674,10,2,25
420,10030,10,2,25
420,12365,10,2,25
420,37584,10,2,12
420,38860,9,2,12
420,16211,10,2,12
420,23037,10,2,12
420,25077,10,2,1
420,43756,9,2,12
420,1682,10,2,4
420,36649,9,2,24
420,22789,10,2,12
420,42892,0,2,24
420,1589,9,2,11
420,67,9,2,24
420,35964,9,2,24
420,39195,8,2,12
420,40935,0,2,12
420,36516,10,2,20
420,38020,9,2,4
420,9513,10,2,60
420,37716,10,2,12
420,9120,10,2,1
420,10396,9,2,12
420,12447,9,2,6
420,32379,10,2,12
420,34055,9,2,12
420,35009,8,2,1
420,35676,10,2,1
420,30137,10,2,1
420,31904,10,2,10
420,37036,10,2,12
420,27727,10,2,12
420,31417,10,2,12
420,13535,10,2,13
420,530,6,2,46
420,14751,10,2,26
420,31733,10,2,13
420,740,6,2,43
420,531,8,2,1
420,532,6,2,38
420,1239,6,2,39
420,996,8,2,34
420,40752,10,2,12
420,1498,9,2,12
420,20787,10,2,13
420,34572,10,2,170
420,33950,10,2,1
420,889,6,2,12
420,7059,7,2,1
420,22547,10,2,13
420,38749,0,2,13
420,18767,10,2,12
420,269,10,2,366
420,1686,9,2,1
420,4835,9,2,1
420,8247,10,2,1
420,41467,0,2,13
420,11633,10,2,10
420,18441,10,2,1
420,10490,10,2,12
420,10681,10,2,1
420,33985,10,2,12
420,46352,0,2,12
420,31043,9,2,12
420,31964,10,2,13
420,33486,10,2,25
420,36456,10,2,25
420,38408,10,2,25
420,41587,10,2,25
420,36896,10,2,1
420,35262,10,2,1
420,33929,10,2,1
420,35459,10,2,1
420,35712,10,2,10
420,38302,9,2,12
420,1216,10,2,1
420,10719,9,2,12
420,14967,9,2,12
420,14027,10,2,1
420,10897,9,2,1
420,1222,10,2,26
420,21405,8,2,12
420,38186,9,2,13
420,40004,8,2,13
420,25839,10,2,24
420,37451,8,2,18
420,28755,10,2,1
420,32365,10,2,1
420,35328,10,2,5
420,105,10,2,13
420,11241,10,2,12
420,15605,10,2,12
420,25437,10,2,2
420,22745,10,2,1
420,32023,10,2,12
420,33041,10,2,12
420,33056,10,2,3
420,34173,10,2,4
420,31478,10,2,12
420,32867,10,2,12
420,38003,9,2,12
420,40934,9,2,13
420,41468,10,2,3
420,3389,9,2,3
420,1536,7,2,26
420,33475,10,2,12
420,36309,10,2,12
420,1689,8,2,3
420,10163,10,2,11
420,36828,9,2,12
420,232,6,2,70
420,371,8,2,1
420,372,8,2,1
420,33354,10,2,22
420,35320,8,2,1
420,37595,10,2,1
420,10012,10,2,12
420,10578,10,2,12
420,12505,10,2,1
420,28833,10,2,12
420,44511,0,2,12
420,30091,10,2,12
420,28999,10,2,13
420,31553,10,2,1
420,30485,10,2,12
420,34753,10,2,1
420,35315,10,2,1
420,4975,9,2,12
420,33771,10,2,12
420,32483,10,2,12
420,33798,10,2,1
420,34548,10,2,2
420,10800,10,2,25
420,14397,10,2,25
420,18745,10,2,1
420,37379,9,2,24
420,34088,10,2,12
420,59,9,2,26
420,18599,10,2,1
420,38449,10,2,12
420,39523,8,2,12
420,13349,10,2,13
420,38390,10,2,11
420,14741,10,2,12
420,16934,10,2,1
420,18671,10,2,12
420,27601,10,2,1
420,2167,10,2,23
420,1723,10,2,1
420,4181,7,2,24
420,6351,10,2,1
420,4059,10,2,1
420,31157,10,2,25
420,35334,9,2,25
420,32407,10,2,12
420,11703,10,2,13
420,15633,10,2,3
420,31456,10,2,12
420,31318,10,2,12
420,37823,10,2,12
420,31147,10,2,13
420,32313,10,2,11
420,13807,10,2,1
420,15037,10,2,4
420,1,5,2,26
420,5,5,2,1
420,15893,10,2,3
420,15109,10,2,12
420,17397,10,2,12
420,1482,10,2,103
420,32370,10,2,13
420,61,8,2,26
420,31636,9,2,12
420,36049,8,2,12
420,17827,10,2,12
420,12549,10,2,12
420,14893,10,2,1
420,15325,10,2,1
420,37597,10,2,13
420,35988,10,2,12
420,6747,10,2,12
420,29976,10,2,12
420,34103,10,2,1
420,32189,10,2,12
420,33028,10,2,11
420,16592,10,2,13
420,26349,10,2,13
420,29067,10,2,13
420,16355,10,2,13
420,11843,10,2,12
420,12893,10,2,6
420,8915,10,2,12
420,12879,10,2,1
420,2025,8,2,25
420,7338,10,2,4
420,6573,6,2,12
420,35849,10,2,24
420,38656,10,2,11
420,15583,10,2,12
420,19163,10,2,10
420,22961,10,2,1
420,36633,10,2,12
420,41461,10,2,12
420,17641,10,2,1
420,6880,10,2,12
420,10418,10,2,1
420,34497,10,2,12
420,1535,9,2,37
420,28223,10,2,12
420,24031,10,2,12
420,29589,10,2,24
420,9379,10,2,12
420,10638,10,2,1
420,5177,10,2,2
420,8086,10,2,24
420,9690,10,2,1
420,16512,10,2,13
420,35928,8,2,12
420,17513,10,2,12
420,29974,10,2,12
420,27417,10,2,1
420,20919,10,2,1
420,32271,10,2,11
420,36524,10,2,1
420,36515,10,2,6
420,552,10,2,54
420,1313,10,2,50
420,25687,10,2,1
420,32108,10,2,1
420,32551,10,2,1
420,34299,10,2,1
420,41074,10,2,67
420,1132,9,2,50
420,874,9,2,51
420,31163,10,2,12
420,34543,9,2,12
420,31710,10,2,12
420,10155,10,2,13
420,29413,9,2,1
420,11783,10,2,13
420,16385,10,2,12
420,5593,10,2,4
420,37982,9,2,12
420,21743,10,2,12
420,36525,10,2,12
420,37520,8,2,24
420,21335,10,2,6
420,37496,9,2,13
420,38145,10,2,12
420,38691,10,2,24
420,40852,10,2,11
420,225,10,2,64
420,6033,10,2,97
420,22777,10,2,61
420,11359,10,2,1
420,30694,10,2,131
420,813,10,2,291
420,14837,10,2,1
420,9330,10,2,12
420,23333,10,2,12
420,25567,10,2,1
420,33045,10,2,12
420,34552,10,2,12
420,31339,8,2,12
420,28121,10,2,13
420,32887,10,2,12
420,37347,9,2,12
420,40454,10,2,12
420,47164,10,2,11
420,6746,10,2,24
420,8408,10,2,2
420,27833,10,2,12
420,32915,10,2,1
420,23199,10,2,12
420,30191,10,2,1
420,27831,10,2,12
420,31552,10,2,1
420,34771,10,2,12
420,236,10,2,0
420,42192,10,2,25
420,4789,10,2,12
420,2924,10,2,12
420,32613,9,2,12
420,37033,8,2,13
420,32608,10,2,24
420,38671,10,2,24
420,40956,9,2,24
420,32212,10,2,24
420,790,7,2,23
420,32901,10,2,12
420,2759,10,2,1
420,3784,10,2,1
420,36245,10,2,12
420,36932,9,2,1
420,38853,7,2,12
420,45665,10,2,12
420,6702,10,2,175
420,22043,10,2,102
420,12049,10,2,1
420,17535,10,2,1
420,30778,10,2,1
420,9982,10,2,5
420,18393,10,2,1
420,35972,10,2,51
420,15883,10,2,12
420,34662,10,2,25
420,36729,10,2,1
420,33047,10,2,10
420,34321,10,2,1
420,38084,10,2,21
420,14829,10,2,10
420,27525,10,2,10
420,31056,9,2,5
420,20509,10,2,10
420,25011,10,2,5
420,26057,10,2,1
420,31706,9,2,12
420,19109,10,2,5
420,18851,9,2,1
420,12565,10,2,1
420,356,10,2,24
420,6922,10,2,1
420,7559,10,2,2
420,22297,10,2,12
420,28701,10,2,13
420,31389,10,2,1
420,27821,10,2,1
420,10087,10,2,13
420,11741,10,2,12
420,19165,10,2,1
420,13183,10,2,2
420,13263,10,2,6
420,408,10,2,1
420,1361,8,2,1
420,227,10,2,6
420,31376,9,2,12
420,8536,10,2,12
420,9347,10,2,1
420,18507,10,2,12
420,36704,10,2,12
420,22265,10,2,13
420,26213,10,2,1
420,19671,10,2,7
420,9367,8,2,12
420,10172,8,2,6
420,38680,10,2,25
420,40417,10,2,25
420,42938,10,2,13
420,33222,10,2,12
420,41120,10,2,11
420,32696,10,2,13
420,37958,9,2,13
420,33203,10,2,12
420,121,9,2,51
420,5114,10,2,64
420,32948,10,2,11
420,126,8,2,13
420,33743,10,2,12
420,48649,10,2,12
420,48760,0,2,12
420,36317,10,2,12
420,74,10,2,26
420,35222,10,2,12
420,37657,10,2,12
420,33392,9,2,12
420,850,9,2,13
420,30544,10,2,12
420,31737,10,2,12
420,34280,9,2,12
420,25183,10,2,12
420,31561,10,2,1
420,18229,10,2,12
420,21039,10,2,12
420,28907,10,2,12
420,31637,9,2,12
420,1829,10,2,1
420,23289,10,2,12
420,27633,10,2,6
420,49930,0,2,13
420,1571,10,2,25
420,385,10,2,26
420,32936,9,2,12
420,35757,10,2,12
420,15863,9,2,24
420,1140,8,2,1
420,918,10,2,201
420,7472,10,2,1
420,15335,10,2,1
420,9969,10,2,51
420,15417,10,2,13
420,25313,10,2,1
420,34096,10,2,12
420,35843,10,2,13
420,36838,10,2,12
420,37491,10,2,14
420,2951,10,2,1
420,9735,10,2,1
420,6945,10,2,1
420,28977,10,2,51
420,32122,10,2,1
420,336,10,2,13
420,39533,9,2,11
420,23079,10,2,13
420,37349,10,2,12
420,27631,10,2,13
420,4872,10,2,3
420,21431,10,2,13
420,24695,10,2,1
420,43692,10,2,5
420,17895,8,2,24
420,8425,10,2,24
420,6787,10,2,1
420,13993,10,2,1
420,31629,10,2,13
420,36587,8,2,12
420,34279,9,2,24
420,37505,10,2,1
420,243,10,2,13
420,507,10,2,2
420,37154,9,2,12
420,17729,10,2,13
420,29093,10,2,1
420,29095,10,2,10
420,31368,10,2,5
420,10793,10,2,22
420,12419,10,2,1
420,13411,10,2,1
420,49691,0,2,13
420,37806,8,2,13
420,28791,9,2,12
420,31065,10,2,1
420,31064,10,2,1
420,31630,9,2,24
420,37490,8,2,23
420,38830,10,2,12
420,13161,10,2,12
420,31859,10,2,12
420,32561,10,2,1
420,20583,10,2,25
420,32935,10,2,10
420,40262,10,2,2
420,28891,10,2,25
420,38883,10,2,13
420,40776,10,2,12
420,35321,10,2,1
420,35806,10,2,1
420,34403,9,2,10
420,35889,9,2,12
420,15613,10,2,13
420,18055,10,2,13
420,6895,10,2,12
420,13117,10,2,1
420,13119,10,2,1
420,11663,10,2,2
420,9065,10,2,10
420,9723,10,2,1
420,32011,10,2,12
420,13115,10,2,12
420,18835,10,2,2
420,10350,10,2,6
420,4551,10,2,12
420,36029,9,2,23
420,16528,10,2,1
420,20689,10,2,12
420,6574,7,2,12
420,5835,10,2,39
420,9289,8,2,26
420,14175,10,2,1
420,14145,10,2,2
420,587,10,2,6
420,32981,10,2,12
420,32648,10,2,12
420,37555,9,2,10
420,38268,9,2,13
420,41911,8,2,24
420,48505,0,2,24
420,37517,7,2,12
420,30895,8,2,12
420,15809,10,2,13
420,48413,10,2,12
420,41694,9,2,13
420,31109,10,2,12
420,34016,10,2,1
420,2026,9,2,52
420,14653,10,2,12
420,16982,10,2,12
420,9958,9,2,1
420,23153,10,2,3
420,4192,9,2,25
420,5521,9,2,1
420,4713,10,2,1
420,958,8,2,25
420,27829,10,2,24
420,777,10,2,10
420,15225,10,2,12
420,379,8,2,26
420,43591,10,2,12
420,27989,9,2,13
420,31988,10,2,13
420,31665,10,2,1
420,8630,10,2,12
420,28883,10,2,12
420,10604,10,2,1
420,5630,10,2,11
420,6372,10,2,1
420,6637,10,2,1
420,6927,10,2,1
420,40938,8,2,13
420,11617,9,2,12
420,24703,9,2,12
420,15451,9,2,12
420,12729,9,2,2
420,8074,10,2,12
420,9515,10,2,1
420,934,10,2,26
420,41006,10,2,24
420,1889,10,2,24
420,16700,10,2,1
420,10491,10,2,4
420,3652,10,2,5
420,12461,10,2,13
420,14645,10,2,13
420,16928,10,2,1
420,9944,10,2,9
420,2037,10,2,61
420,33948,8,2,12
420,37007,10,2,24
420,33654,10,2,12
420,20853,10,2,12
420,24231,10,2,10
420,24261,10,2,1
420,8768,10,2,1
420,15895,10,2,3
420,11005,8,2,2
420,39468,7,2,14
420,42897,10,2,13
420,40961,8,2,12
420,9760,10,2,1
420,37972,9,2,12
420,10079,9,2,12
420,11161,10,2,1
420,10408,10,2,1
420,40230,9,2,12
420,31338,10,2,12
420,8277,8,2,12
420,9362,8,2,6
420,5902,10,2,2
420,37446,7,2,12
420,11135,10,2,4
420,9996,10,2,39
420,12189,10,2,22
420,13469,10,2,1
420,40803,10,2,13
420,39725,9,2,12
420,7088,8,2,12
420,8465,8,2,6
420,40046,9,2,13
420,33899,10,2,17
420,37962,9,2,15
420,40359,8,2,12
420,34337,10,2,12
420,3210,10,2,2
420,10905,10,2,6
420,9938,10,2,12
420,10804,10,2,1
420,10832,10,2,7
420,21235,10,2,1
420,24781,10,2,3
420,35413,8,2,12
420,20457,10,2,10
420,22057,10,2,1
420,38909,9,2,13
420,468,10,2,1
420,25159,10,2,12
420,17831,10,2,12
420,11013,10,2,12
420,13403,10,2,1
420,34542,10,2,11
420,37497,10,2,13
420,9041,10,2,12
420,18247,10,2,12
420,21653,9,2,1
420,10794,9,2,1
420,37744,9,2,12
420,37210,10,2,12
420,41623,10,2,10
420,44524,0,2,12
420,38472,9,2,12
420,39988,10,2,12
420,35203,10,2,12
420,49438,8,2,12
420,33012,8,2,12
420,21327,10,2,12
420,25429,10,2,10
420,28713,10,2,1
420,36124,9,2,12
420,9750,10,2,12
420,10934,10,2,1
420,14765,10,2,25
420,40530,9,2,12
420,39534,9,2,12
420,228,10,2,26
420,1594,10,2,26
420,3713,10,2,26
420,34966,10,2,12
420,34565,8,2,13
420,29785,10,2,13
420,31405,10,2,12
420,40748,10,2,24
420,3092,10,2,12
420,4814,10,2,12
420,25649,10,2,12
420,13767,10,2,2
420,6553,10,2,1
420,26441,10,2,12
420,35639,9,2,12
420,953,5,2,11
420,35076,10,2,12
420,24873,10,2,12
420,33531,8,2,26
420,22295,10,2,1
420,14467,10,2,13
420,27991,10,2,13
420,33840,10,2,12
420,38161,10,2,24
420,30524,9,2,13
420,32682,10,2,13
420,37999,9,2,12
420,43608,8,2,12
420,7054,10,2,26
420,10298,10,2,1
420,9366,10,2,1
420,40750,7,2,12
420,34725,10,2,12
420,34933,10,2,12
420,37086,8,2,12
420,48675,10,2,24
420,16668,10,2,12
420,18295,10,2,12
420,36754,10,2,26
420,40716,10,2,12
420,40221,9,2,13
420,8525,10,2,12
420,10080,10,2,12
420,10805,10,2,1
420,16706,10,2,12
420,15117,10,2,2
420,41312,9,2,12
420,21563,10,2,12
420,10372,10,2,13
420,11715,10,2,6
420,14713,10,2,13
420,18661,10,2,2
420,30709,10,2,4
420,25681,10,2,12
420,16009,10,2,12
420,20423,10,2,1
420,10568,8,2,12
420,144,7,2,13
420,1530,10,2,24
420,2593,10,2,1
420,3782,10,2,1
420,3783,10,2,1
420,4280,10,2,1
420,4282,10,2,1
420,5204,10,2,1
420,5205,10,2,1
420,6954,10,2,1
420,14807,10,2,1
420,6624,10,2,1
420,35480,10,2,10
420,37447,8,2,36
420,31865,10,2,8
420,469,10,2,24
420,16033,10,2,1
420,16035,10,2,13
420,14039,10,2,1
420,1604,10,2,203
420,8532,10,2,1
420,9023,10,2,3
420,33018,10,2,13
420,39199,9,2,12
420,10191,10,2,6
420,45613,8,2,12
420,1691,10,2,24
420,39567,10,2,12
420,24439,10,2,12
420,34451,9,2,12
420,40908,10,2,12
420,42072,0,2,12
420,36407,10,2,12
420,34501,10,2,12
420,34825,10,2,12
420,2581,10,2,25
420,6288,10,2,1
420,3927,10,2,25
420,7270,10,2,3
420,31973,10,2,4
420,6336,10,2,7
420,32792,10,2,22
420,31251,9,2,25
420,33051,10,2,25
420,52,6,2,26
420,33244,10,2,12
420,18679,9,2,24
420,21659,10,2,1
420,38000,9,2,26
420,40456,10,2,1
420,49926,10,2,7
420,147,9,2,14
420,3318,10,2,4
420,6045,10,2,25
420,9656,9,2,12
420,10152,9,2,1
420,17741,10,2,12
420,20649,10,2,2
420,11313,8,2,2
420,32281,9,2,1
420,40595,9,2,12
420,10460,10,2,13
420,11739,10,2,13
420,39699,10,2,12
420,41834,8,2,26
420,20971,10,2,12
420,3392,10,2,1
420,5717,10,2,2
420,486,8,2,13
420,3375,10,2,2
420,1067,10,2,12
420,37475,10,2,12
420,39582,9,2,12
420,31798,10,2,12
420,34104,10,2,13
420,5678,6,2,24
420,19575,10,2,2
420,38920,10,2,12
420,8876,7,2,2
420,12175,10,2,12
420,18045,10,2,1
420,34934,10,2,12
420,41103,7,2,12
420,34984,9,2,12
420,8634,10,2,2
420,1864,10,2,12
420,7333,10,2,1
420,1578,10,2,13
420,36548,10,2,12
420,11887,10,2,13
420,16001,10,2,4
420,35434,10,2,12
420,31952,9,2,12
420,146,9,2,12
420,13367,10,2,12
420,15609,10,2,1
420,38080,10,2,13
420,38889,10,2,13
420,30831,10,2,10
420,32937,10,2,10
420,34626,10,2,1
420,32380,10,2,1
420,34620,10,2,26
420,8841,10,2,12
420,10790,10,2,10
420,15437,10,2,1
420,10209,10,2,2
420,34389,10,2,12
420,44516,0,2,12
420,20329,10,2,10
420,49909,10,2,10
420,24629,10,2,12
420,43,10,2,1
420,29325,10,2,10
420,17187,10,2,1
420,467,10,2,26
420,1566,10,2,1
420,2449,10,2,1
420,801,10,2,26
420,2448,10,2,1
420,32214,9,2,12
420,50590,0,2,13
420,28623,10,2,12
420,30948,10,2,13
420,33263,10,2,8
420,8129,10,2,11
420,51064,8,2,12
420,16023,10,2,2
420,11771,10,2,25
420,16894,10,2,25
420,24415,10,2,25
420,31658,10,2,1
420,31051,10,2,1
420,32245,9,2,26
420,4898,10,2,24
420,6707,10,2,12
420,9136,10,2,6
420,8068,10,2,1
420,6163,10,2,1
420,22145,10,2,10
420,23317,10,2,2
420,6793,10,2,1
420,25283,10,2,12
420,31156,10,2,1
420,32949,10,2,12
420,39017,10,2,12
420,37458,10,2,12
420,251,9,2,78
420,8560,9,2,2
420,18153,10,2,12
420,20909,10,2,7
420,23385,10,2,1
420,28423,10,2,25
420,31610,10,2,25
420,34106,10,2,25
420,10456,10,2,13
420,12487,10,2,13
420,10893,10,2,1
420,41833,0,2,12
420,44276,8,2,12
420,24011,10,2,12
420,37587,9,2,12
420,10336,8,2,21
420,9834,10,2,13
420,33605,10,2,20
420,13655,10,2,26
420,20517,10,2,8
420,18195,10,2,13
420,17643,10,2,1
420,17265,10,2,25
420,23321,10,2,25
420,41109,7,2,12
420,38959,9,2,13
420,37601,10,2,12
420,189,8,2,24
420,34402,10,2,12
420,35818,10,2,12
420,21105,10,2,10
420,23441,10,2,1
420,149,9,2,12
420,2034,10,2,24
420,32083,10,2,12
420,23133,10,2,24
420,25543,10,2,1
420,17247,10,2,12
420,24455,10,2,13
420,34599,7,2,13
420,41084,8,2,12
420,31741,10,2,13
420,33299,10,2,13
420,17725,10,2,1
420,19769,10,2,12
420,36902,8,2,12
420,21421,10,2,26
420,20785,10,2,26
420,40497,10,2,13
420,35062,10,2,24
420,37031,10,2,1
420,32902,9,2,3
420,48842,0,2,12
420,10213,8,2,12
420,37576,9,2,13
420,41573,8,2,11
420,16890,10,2,12
420,9936,9,2,12
420,11209,9,2,2
420,15565,8,2,10
420,30705,10,2,12
420,31244,10,2,1
420,49470,8,2,12
420,31537,8,2,10
420,40496,10,2,13
420,14833,10,2,12
420,33788,10,2,12
420,5030,9,2,12
420,9712,10,2,12
420,13835,10,2,1
420,21013,10,2,51
420,34975,10,2,26
420,33487,10,2,12
420,42590,8,2,12
420,14049,10,2,1
420,10397,9,2,12
420,31845,10,2,12
420,10721,9,2,24
420,10110,8,2,13
420,7590,8,2,13
420,32438,10,2,12
420,37964,10,2,12
420,35997,9,2,10
420,11761,10,2,12
420,14527,10,2,12
420,19257,10,2,12
420,34209,10,2,12
420,21603,10,2,12
420,37232,8,2,12
420,35828,10,2,12
420,9630,10,2,7
420,7857,10,2,7
420,6327,10,2,1
420,7103,10,2,13
420,8460,8,2,1
420,10620,10,2,26
420,16762,10,2,1
420,1838,8,2,2
420,8424,10,2,12
420,9581,10,2,9
420,32182,10,2,12
420,37510,9,2,13
420,50172,0,2,12
420,30014,10,2,26
420,15315,10,2,10
420,16444,10,2,1
420,3656,10,2,24
420,17074,10,2,26
420,19,10,2,74
420,30307,9,2,12
420,31121,10,2,60
420,9693,8,2,10
420,9181,10,2,12
420,8917,8,2,26
420,37487,9,2,12
420,39948,9,2,12
420,31442,10,2,13
420,17505,9,2,26
420,50923,0,2,12
420,39535,9,2,11
420,11021,8,2,24
420,13833,10,2,1
420,15717,10,2,3
420,37926,9,2,12
420,34580,9,2,12
420,31738,10,2,3
420,776,9,2,12
420,23755,10,2,24
420,30347,10,2,2
420,34577,10,2,24
420,36923,10,2,1
420,39701,10,2,24
420,31722,10,2,4
420,30016,10,2,13
420,34414,10,2,12
420,34533,10,2,1
420,20,10,2,220
420,442,9,2,1
420,936,9,2,1
420,2144,10,2,1
420,1074,10,2,1
420,761,10,2,1
420,10686,10,2,1
420,1735,10,2,500
420,2472,10,2,1
420,4437,10,2,1
420,6325,10,2,1
420,8246,10,2,1
420,10589,10,2,1
420,13667,10,2,1
420,594,10,2,1
420,4081,10,2,13
420,32983,10,2,11
420,34534,10,2,2
420,34591,10,2,11
420,36275,10,2,2
420,10379,10,2,13
420,11665,10,2,13
420,20651,10,2,1
420,18849,10,2,1
420,13585,10,2,11
420,12467,10,2,13
420,13093,10,2,1
420,6030,10,2,24
420,31764,10,2,13
420,15689,10,2,4
420,28963,10,2,1
420,3615,10,2,13
420,4662,10,2,13
420,30,10,2,26
420,31,10,2,1
420,32,10,2,1
420,36038,9,2,10
420,31404,10,2,12
420,34383,9,2,12
420,31414,10,2,24
420,33102,10,2,1
420,33181,10,2,1
420,19351,10,2,4
420,33850,10,2,12
420,23605,10,2,26
420,18897,10,2,20
420,24227,10,2,4
420,27787,10,2,12
420,32553,10,2,1
420,11597,10,2,11
420,19815,10,2,12
420,10161,10,2,11
420,41345,10,2,13
420,21177,10,2,24
420,38814,8,2,12
420,19855,8,2,13
420,40729,7,2,13
420,32447,8,2,12
420,20507,10,2,12
420,30503,10,2,13
420,30885,10,2,2
420,20767,10,2,2
420,31452,10,2,12
420,32879,10,2,1
420,51128,0,2,12
420,24175,9,2,3
420,39583,9,2,12
420,7592,10,2,24
420,15959,10,2,2
420,9731,10,2,2
420,10049,10,2,24
420,11083,10,2,2
420,6512,9,2,12
420,32962,10,2,12
420,2148,10,2,4
420,37258,9,2,12
420,6324,8,2,12
420,36198,8,2,12
420,30276,10,2,12
420,34134,10,2,12
420,31772,10,2,6
420,31704,10,2,1
420,14199,9,2,12
420,23673,10,2,12
420,29129,10,2,1
420,28299,10,2,1
420,7769,9,2,12
420,32729,10,2,13
420,41899,10,2,12
420,25099,10,2,12
420,36632,7,2,10
420,28297,9,2,24
420,8769,10,2,12
420,10020,10,2,4
420,13659,10,2,13
420,18857,10,2,3
420,14749,10,2,13
420,19221,10,2,10
420,20939,10,2,1
420,38483,8,2,12
420,24705,9,2,12
420,9943,10,2,14
420,24211,10,2,13
420,10547,10,2,1
420,9922,10,2,12
420,45560,0,2,12
420,51368,10,2,12
420,35484,10,2,13
420,35067,10,2,25
420,42391,10,2,25
420,38555,10,2,12
420,50461,0,2,12
420,1569,7,2,12
420,8476,10,2,13
420,853,10,2,26
420,36027,10,2,12
420,34262,10,2,12
420,19369,10,2,12
420,29803,10,2,13
420,35073,10,2,13
420,37675,10,2,13
420,48895,10,2,13
420,30714,10,2,9
420,26243,10,2,12
420,31378,10,2,1
420,28927,10,2,12
420,31756,10,2,1
420,35247,9,2,2
420,32697,10,2,12
420,33618,0,2,1
420,5530,10,2,25
420,6896,10,2,9
420,38797,10,2,8
420,11179,9,2,12
420,17875,10,2,2
420,12673,10,2,1
420,746,10,2,2
420,37374,8,2,12
420,437,10,2,1
420,14407,10,2,1
420,21473,10,2,1
420,24543,10,2,1
420,31149,10,2,1
420,10588,10,2,25
420,13587,10,2,1
420,14267,10,2,1
420,24075,10,2,12
420,26359,10,2,1
420,36023,10,2,26
420,31645,10,2,1
420,37522,9,2,13
